0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187
1.0,0.8618784546852111,0.4143646359443665,0.0,0.1325966864824295,0.2900552451610565,0.37292817234992975,0.3922652006149292,0.3950276374816896,0.4116021990776063,0.4143646359443665,0.4309392273426056,0.4475138187408447,0.4723756909370422,0.4889502823352813,0.511049747467041,0.5276243090629578,0.5580110549926757,0.5801104903221129,0.6104972362518312,0.6270717978477478,0.6464088559150696,0.6464088559150696,0.6546961069107057,0.6408839821815491,0.6215469837188721,0.5883978009223937,0.5524861812591553,0.5055248737335205,0.4668508172035217,0.44198894500732416,0.419889509677887,0.4033149182796478,0.3977900445461273,0.38121548295021057,0.3922652006149292,0.3867403268814087,0.3950276374816896,0.3839778900146484,0.3867403268814087,0.3977900445461273,0.4171270728111267,0.419889509677887,0.4364641010761261,0.4364641010761261,0.4558010995388031,0.4309392273426056,0.4226519465446472,0.3922652006149292,0.4033149182796478,0.4033149182796478,0.3839778900146484,0.37292817234992975,0.3867403268814087,0.37292817234992975,0.3701657354831696,0.3839778900146484,0.3839778900146484,0.3839778900146484,0.3867403268814087,0.3867403268814087,0.3950276374816896,0.3950276374816896,0.3646408915519713,0.3922652006149292,0.6104972362518312,0.8674033284187315,0.969613254070282,0.6491712927818298,0.1464088410139084,0.04143646359443665,0.232044205069542,0.3563535809516907,0.3784530460834503,0.4033149182796478,0.4171270728111267,0.4309392273426056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.9090909361839294,0.6515151262283325,0.24621212482452384,0.1477272659540176,0.09848485141992568,0.09090909361839294,0.06439393758773802,0.07196969538927077,0.06818182021379471,0.06439393758773802,0.06439393758773802,0.06439393758773802,0.05681818351149559,0.05303030461072922,0.04545454680919647,0.034090910106897354,0.015151515603065494,0.011363636702299118,0.0,0.011363636702299118,0.015151515603065494,0.02651515230536461,0.034090910106897354,0.041666667908430086,0.041666667908430086,0.05681818351149559,0.08712121099233627,0.09090909361839294,0.12121212482452393,0.1363636404275894,0.1477272659540176,0.1477272659540176,0.15909090638160706,0.1515151560306549,0.14015151560306546,0.13257575035095215,0.13257575035095215,0.11742424219846725,0.125,0.14015151560306546,0.1363636404275894,0.14393939077854154,0.14015151560306546,0.14393939077854154,0.1515151560306549,0.185606062412262,0.17045454680919647,0.185606062412262,0.1818181872367859,0.185606062412262,0.17424242198467255,0.17045454680919647,0.15909090638160706,0.1477272659540176,0.13257575035095215,0.12121212482452393,0.10227272659540176,0.10227272659540176,0.10984848439693452,0.12878787517547607,0.1477272659540176,0.1477272659540176,0.1515151560306549,0.15909090638160706,0.1780302971601486,0.185606062412262,0.1780302971601486,0.1818181872367859,0.17045454680919647,0.16666667163372034,0.15909090638160706,0.1515151560306549,0.14015151560306546,0.125,0.11742424219846725,0.10984848439693452,0.10606060922145844,0.13257575035095215,0.11742424219846725,0.13257575035095215,0.125,0.14015151560306546,0.1363636404275894,0.1477272659540176,0.16666667163372034,0.17424242198467255,0.18939393758773804,0.20454545319080356,0.19696970283985132,0.16666667163372034,0.2954545319080352,0.5227272510528564,0.7613636255264282,0.9734848737716674,0.9128788113594056,0.6969696879386902,0.24242424964904785,0.14393939077854154,0.07954545319080351,0.06060606241226198,0.05303030461072922,0.04545454680919647,0.03787878900766373,0.02651515230536461,0.015151515603065494,0.01893939450383187,0.02272727340459824,0.01893939450383187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.8168224096298217,0.6785046458244324,0.5084112286567688,0.45233646035194397,0.4112149477005005,0.3887850344181061,0.3962616920471193,0.3831775784492493,0.3850467205047609,0.38691589236259455,0.3887850344181061,0.38691589236259455,0.38691589236259455,0.3738317787647247,0.3682242929935455,0.3682242929935455,0.37570092082023615,0.3738317787647247,0.3831775784492493,0.39065420627594,0.3943925201892852,0.401869148015976,0.42616823315620417,0.42616823315620417,0.4373831748962401,0.4448598027229309,0.4448598027229309,0.4411214888095856,0.4280373752117157,0.3943925201892852,0.3775700926780701,0.3570093512535095,0.31962618231773376,0.31401869654655457,0.30841121077537537,0.30093458294868464,0.29345795512199396,0.2747663557529449,0.28971961140632624,0.2672897279262543,0.23925234377384186,0.22429905831813807,0.21121495962142944,0.17943924665451047,0.14205607771873474,0.1214953288435936,0.1308411210775375,0.1271028071641922,0.1327102780342102,0.15327103435993192,0.15140186250209808,0.1607476621866226,0.16448597609996798,0.1869158893823624,0.15140186250209808,0.1214953288435936,0.14579439163208008,0.1607476621866226,0.15700934827327728,0.14205607771873474,0.14579439163208008,0.0859813094139099,0.04859812930226325,0.014953271485865116,0.0,0.020560747012496,0.02616822347044945,0.024299064651131626,0.1214953288435936,0.2205607444047928,0.25046730041503906,0.2355140149593353,0.31401869654655457,0.4859813153743744,0.6747663617134094,0.7682242989540099,0.5700934529304504,0.4560747742652893,0.3607476651668549,0.3420560657978057,0.3121495246887207,0.31962618231773376,0.3570093512535095,0.3775700926780701,0.4168224334716797,0.4392523467540741,0.4803738296031952,0.5009346008300781,0.5084112286567688,0.4766355156898499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9043062329292296,0.8421052694320678,0.6172248721122742,0.3923445045948029,0.2344497591257096,0.11961722373962402,0.052631579339504235,0.06698564440011978,0.09569378197193144,0.09090909361839294,0.08133970946073532,0.09090909361839294,0.11483253538608552,0.11483253538608552,0.10526315867900847,0.110047847032547,0.1483253538608551,0.1483253538608551,0.12918660044670105,0.14354066550731656,0.16267941892147064,0.1531100422143936,0.1531100422143936,0.16267941892147064,0.18660287559032446,0.18660287559032446,0.17224881052970886,0.18660287559032446,0.220095694065094,0.2105263173580169,0.220095694065094,0.22966507077217105,0.22966507077217105,0.23923444747924805,0.2105263173580169,0.20574162900447845,0.19617225229740146,0.19617225229740146,0.16267941892147064,0.12918660044670105,0.13397128880023956,0.09090909361839294,0.06220095604658126,0.06220095604658126,0.08612440526485443,0.06698564440011978,0.043062202632427216,0.04784689098596573,0.05741626769304276,0.05741626769304276,0.0382775105535984,0.043062202632427216,0.06220095604658126,0.0382775105535984,0.02392344549298286,0.009569377638399604,0.03349282220005989,0.02392344549298286,0.009569377638399604,0.009569377638399604,0.02392344549298286,0.014354066923260687,0.0,0.0047846888191998,0.03349282220005989,0.0191387552767992,0.0047846888191998,0.02392344549298286,0.03349282220005989,0.02392344549298286,0.014354066923260687,0.028708133846521374,0.052631579339504235,0.03349282220005989,0.028708133846521374,0.014354066923260687,0.043062202632427216,0.052631579339504235,0.028708133846521374,0.02392344549298286,0.07177033275365828,0.052631579339504235,0.0382775105535984,0.0382775105535984,0.06220095604658126,0.06220095604658126,0.05741626769304276,0.052631579339504235,0.07177033275365828,0.06698564440011978,0.06220095604658126,0.06698564440011978,0.08612440526485443,0.07177033275365828,0.06220095604658126,0.04784689098596573,0.07177033275365828,0.08133970946073532,0.06220095604658126,0.09090909361839294,0.12918660044670105,0.14354066550731656,0.11961722373962402,0.13397128880023956,0.15789473056793213,0.14354066550731656,0.13397128880023956,0.13875597715377808,0.13397128880023956,0.110047847032547,0.08612440526485443,0.09569378197193144,0.11483253538608552,0.110047847032547,0.09090909361839294,0.11483253538608552,0.2153110057115555,0.41626793146133423,0.6842105388641357,0.8899521827697755,1.0,0.9712918400764464,0.7511961460113524,0.5215311050415039,0.339712917804718,0.2105263173580169,0.11483253538608552,0.11961722373962402,0.1483253538608551,0.1483253538608551,0.13875597715377808,0.14354066550731656,0.16746412217617032,0.15789473056793213,0.1531100422143936,0.16267941892147064,0.1818181872367859,0.17703349888324735,0.17224881052970886,0.16746412217617032,0.19617225229740146,0.20574162900447845,0.18660287559032446,0.19617225229740146,0.2344497591257096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9816700816154484,0.9613034725189209,0.686354398727417,0.3604888021945952,0.2932790219783783,0.281059056520462,0.28309571743011475,0.23625254631042475,0.21384929120540616,0.17311608791351318,0.13238288462162018,0.09164969623088837,0.07739307731389998,0.05702647566795348,0.07128309458494185,0.04887983575463295,0.06109979748725891,0.04684317857027054,0.054989818483591066,0.04684317857027054,0.05295315757393837,0.03869653865695,0.04480651766061783,0.034623216837644584,0.03869653865695,0.024439917877316475,0.026476578786969185,0.018329938873648643,0.020366597920656208,0.0020366599783301353,0.020366597920656208,0.0,0.01425661891698837,0.012219958938658236,0.032586559653282166,0.04276985675096512,0.07331975549459457,0.08553971350193022,0.11812627315521235,0.10997963696718216,0.14460285007953644,0.12830957770347598,0.1547861546278,0.1425661891698837,0.14460285007953644,0.1364562064409256,0.140529528260231,0.13034623861312866,0.14663951098918915,0.12830957770347598,0.1384928673505783,0.13238288462162018,0.1344195455312729,0.13034623861312866,0.140529528260231,0.1262729167938232,0.1384928673505783,0.12016293406486513,0.1364562064409256,0.1262729167938232,0.1344195455312729,0.12830957770347598,0.13034623861312866,0.1221995949745178,0.140529528260231,0.12016293406486513,0.1364562064409256,0.12423625588417052,0.1344195455312729,0.13034623861312866,0.1364562064409256,0.13034623861312866,0.14460285007953644,0.1425661891698837,0.17107942700386047,0.1547861546278,0.17311608791351318,0.17107942700386047,0.1771894097328186,0.15071283280849454,0.16496944427490232,0.15071283280849454,0.1547861546278,0.13238288462162018,0.1221995949745178,0.11812627315521235,0.12830957770347598,0.11812627315521235,0.13034623861312866,0.12016293406486513,0.1364562064409256,0.1262729167938232,0.1364562064409256,0.15071283280849454,0.2647657692432404,0.3706721067428589,0.5397148728370667,0.7881873846054077,1.0,0.9307535886764526,0.5661914348602295,0.30346232652664185,0.295315682888031,0.2790223956108093,0.2545824944972992,0.21792261302471164,0.181262731552124,0.1262729167938232,0.10183299332857136,0.07128309458494185,0.08350305259227751,0.06313645839691161,0.06924643367528915,0.054989818483591066,0.06313645839691161,0.04887983575463295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.8587570786476134,0.6864407062530518,0.4378530979156494,0.2881355881690979,0.1525423675775528,0.07627118378877637,0.04237288236618041,0.019774010404944416,0.014124293811619278,0.01694915257394314,0.022598870098590847,0.02542372792959213,0.028248587623238564,0.014124293811619278,0.028248587623238564,0.022598870098590847,0.01694915257394314,0.011299435049295424,0.01694915257394314,0.014124293811619278,0.022598870098590847,0.031073445454239845,0.02542372792959213,0.04237288236618041,0.05367231741547585,0.06497175246477127,0.09604519605636597,0.1271186470985413,0.1497175097465515,0.17514124512672422,0.18926553428173065,0.20338982343673706,0.21468926966190333,0.20621469616889954,0.20338982343673706,0.1836158186197281,0.16949152946472168,0.15536722540855408,0.14406779408454895,0.13559322059154513,0.13559322059154513,0.13276836276054382,0.12994350492954254,0.13276836276054382,0.1214689239859581,0.1242937818169594,0.1186440661549568,0.12994350492954254,0.1242937818169594,0.12994350492954254,0.13276836276054382,0.13559322059154513,0.13276836276054382,0.1242937818169594,0.14689265191555026,0.1384180784225464,0.12994350492954254,0.13276836276054382,0.12994350492954254,0.13559322059154513,0.13276836276054382,0.14406779408454895,0.14406779408454895,0.14689265191555026,0.1497175097465515,0.20338982343673706,0.20621469616889954,0.21751412749290466,0.24576270580291745,0.2429378479719162,0.2542372941970826,0.2485875636339188,0.22881355881690976,0.18644067645072931,0.10734463483095168,0.09887005388736722,0.09887005388736722,0.09322033822536466,0.09322033822536466,0.10734463483095168,0.11016949266195296,0.10734463483095168,0.1242937818169594,0.1242937818169594,0.13276836276054382,0.14689265191555026,0.3079096078872681,0.6073446273803711,0.9067796468734741,0.9774011373519896,0.7683615684509276,0.6299434900283813,0.39548021554946894,0.2683615684509277,0.14406779408454895,0.06214689090847969,0.022598870098590847,0.0,0.011299435049295424,0.005649717524647714,0.011299435049295424,0.00847457628697157,0.014124293811619278,0.014124293811619278,0.014124293811619278,0.019774010404944416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.6918919086456298,0.1270270198583603,0.10000000149011616,0.05675675719976425,0.06486486643552779,0.02162162214517593,0.032432433217763894,0.013513513840734959,0.03513513505458832,0.032432433217763894,0.04324324429035187,0.037837836891412735,0.0621621608734131,0.054054055362939835,0.08378378301858902,0.06486486643552779,0.09459459781646727,0.09459459781646727,0.13243243098258972,0.13783784210681918,0.18108108639717105,0.18108108639717105,0.1972972899675369,0.2027027010917664,0.2297297269105911,0.21891891956329346,0.23243242502212524,0.18648648262023926,0.17027026414871216,0.1270270198583603,0.10540540516376497,0.054054055362939835,0.054054055362939835,0.032432433217763894,0.05675675719976425,0.045945946127176285,0.04324324429035187,0.054054055362939835,0.08918918669223785,0.07837837934494017,0.08648648858070374,0.08648648858070374,0.13243243098258972,0.14864864945411682,0.1729729771614075,0.1621621549129486,0.1621621549129486,0.13243243098258972,0.1135135143995285,0.08648648858070374,0.08378378301858902,0.04324324429035187,0.0675675645470619,0.05135134980082512,0.0675675645470619,0.03513513505458832,0.0,0.14054054021835327,0.5432432293891907,0.951351344585419,0.4864864945411681,0.08378378301858902,0.0621621608734131,0.05945945903658866,0.05135134980082512,0.02162162214517593,0.032432433217763894,0.018918918445706367,0.03513513505458832,0.018918918445706367,0.045945946127176285,0.05135134980082512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.6456834673881531,0.0017985611921176312,0.07014388591051103,0.07913669198751447,0.12410072237253188,0.15107913315296173,0.14388489723205564,0.15287770330905912,0.14028777182102206,0.16187050938606262,0.15647481381893155,0.16726619005203247,0.16187050938606262,0.17446042597293854,0.1708633154630661,0.18525180220603946,0.17805755138397214,0.19064748287200928,0.18705035746097565,0.20683453977108,0.20683453977108,0.2266187071800232,0.23561151325702664,0.2571942508220673,0.2697841823101044,0.3147481977939606,0.33633092045784,0.383093535900116,0.4154676198959351,0.4568345248699188,0.4802158176898956,0.5161870718002319,0.5287770032882689,0.5305755138397217,0.4802158176898956,0.41366907954216,0.3273381292819977,0.2697841823101044,0.2032374143600464,0.16726619005203247,0.12949639558792111,0.12230215966701508,0.10071942210197447,0.10431654751300813,0.08992806077003479,0.09352517873048782,0.08273380994796754,0.08812949806451796,0.07913669198751447,0.08453237265348433,0.07733812928199768,0.08812949806451796,0.07733812928199768,0.08453237265348433,0.07374100387096404,0.08453237265348433,0.07194244861602782,0.08093525469303131,0.06654676049947739,0.08273380994796754,0.0683453232049942,0.08453237265348433,0.06474819779396056,0.07194244861602782,0.06294964253902438,0.07194244861602782,0.06115107983350754,0.0683453232049942,0.05755395814776421,0.06654676049947739,0.05755395814776421,0.06474819779396056,0.05755395814776421,0.06115107983350754,0.05035971105098723,0.05935251712799072,0.05035971105098723,0.05575539544224739,0.05035971105098723,0.05755395814776421,0.04676258936524391,0.052158273756504066,0.04676258936524391,0.05755395814776421,0.041366904973983765,0.05755395814776421,0.05035971105098723,0.05035971105098723,0.0449640303850174,0.052158273756504066,0.04856115207076074,0.05035971105098723,0.04676258936524391,0.053956832736730576,0.043165467679500566,0.05575539544224739,0.035971224308013916,0.053956832736730576,0.0449640303850174,0.05755395814776421,0.0449640303850174,0.05755395814776421,0.05035971105098723,0.06474819779396056,0.05935251712799072,0.07374100387096404,0.07014388591051103,0.08453237265348433,0.08093525469303131,0.08812949806451796,0.07913669198751447,0.07374100387096404,0.05935251712799072,0.06294964253902438,0.05755395814776421,0.07014388591051103,0.05935251712799072,0.07014388591051103,0.06474819779396056,0.07913669198751447,0.06115107983350754,0.039568345993757234,0.04676258936524391,0.3902877569198608,0.8543165326118469,0.818345308303833,0.12949639558792111,0.007194244768470525,0.0,0.028776979073882106,0.07014388591051103,0.08633093535900117,0.08453237265348433,0.091726616024971,0.08992806077003479,0.09532374143600464,0.09352517873048782,0.10611511021852492,0.09892086684703827,0.1133093535900116,0.10611511021852492,0.10971222817897797,0.11151079088449478,0.12589928507804873,0.12050359696149827,0.1348920911550522,0.12949639558792111,0.14388489723205564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.6776859760284424,0.07644627988338472,0.02479338832199573,0.11157024651765823,0.09917355328798294,0.08677686005830765,0.07438016682863235,0.06198346987366676,0.05991735681891441,0.05991735681891441,0.057851240038871765,0.05578512325882912,0.06198346987366676,0.06198346987366676,0.05578512325882912,0.06611569970846176,0.07644627988338472,0.07644627988338472,0.0929752066731453,0.09917355328798294,0.11157024651765823,0.13223139941692352,0.15082643926143646,0.16735537350177762,0.19214875996112826,0.21074379980564126,0.2334710806608201,0.2520661056041717,0.27272728085517883,0.27685949206352234,0.2933884263038635,0.2851239740848541,0.2747933864593506,0.25619834661483765,0.21900826692581174,0.1900826394557953,0.16322314739227292,0.14256198704242706,0.13223139941692352,0.12190082669258115,0.12396693974733353,0.11776859313249588,0.11983471363782885,0.11983471363782885,0.12809917330741882,0.1260330528020859,0.13223139941692352,0.1363636404275894,0.1404958665370941,0.1363636404275894,0.1446280926465988,0.1363636404275894,0.1404958665370941,0.1404958665370941,0.1404958665370941,0.13429751992225647,0.13842974603176114,0.1260330528020859,0.13223139941692352,0.12396693974733353,0.1260330528020859,0.11983471363782885,0.12190082669258115,0.10950413346290587,0.11776859313249588,0.10743801295757292,0.11157024651765823,0.10330578684806824,0.10950413346290587,0.10123966634273528,0.10330578684806824,0.10950413346290587,0.13016529381275174,0.13223139941692352,0.1404958665370941,0.14256198704242706,0.1446280926465988,0.1446280926465988,0.1363636404275894,0.11570248007774353,0.13223139941692352,0.11157024651765823,0.10330578684806824,0.09090909361839294,0.08677686005830765,0.06818182021379471,0.07024793326854706,0.0723140463232994,0.07024793326854706,0.06818182021379471,0.06818182021379471,0.06404958665370941,0.020661156624555588,0.0,0.13429751992225647,0.5847107172012329,0.9524793624877927,0.8057851195335388,0.13842974603176114,0.00826446246355772,0.09504131972789764,0.0929752066731453,0.08264462649822235,0.06198346987366676,0.05578512325882912,0.04958677664399147,0.04958677664399147,0.04958677664399147,0.05371900647878647,0.039256200194358826,0.05165289342403412,0.04545454680919647,0.05371900647878647,0.057851240038871765,0.07024793326854706,0.06611569970846176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7925211191177368,0.7310011982917786,0.3848009705543519,0.15922798216342926,0.021712906658649445,0.0,0.06272617727518083,0.13027743995189664,0.17973461747169495,0.21471652388572687,0.26899880170822144,0.3474065065383911,0.37273824214935297,0.4149577915668488,0.522316038608551,0.6127864718437194,0.62123042345047,0.64053076505661,0.6550060510635377,0.6477683782577514,0.665862500667572,0.6924004554748535,0.7032569646835327,0.7358263134956358,0.7418576478958131,0.7454764842987059,0.7647768259048462,0.7804583907127379,0.7937273979187011,0.8202653527259826,0.8082026243209841,0.7985524535179137,0.7876960039138796,0.7466827630996704,0.6863691210746765,0.6924004554748535,0.6706875562667848,0.6164053082466125,0.6200241446495055,0.5609167814254761,0.5657418370246888,0.5898672938346863,0.5018094182014465,0.5343787670135498,0.5416163802146912,0.5259348750114441,0.5030156970024109,0.5211097598075866,0.5054282546043396,0.5199034810066223,0.5211097598075866,0.5247285962104797,0.5235223174095154,0.5102533102035521,0.522316038608551,0.5054282546043396,0.5271411538124084,0.5271411538124084,0.4837153255939484,0.5066344738006591,0.5211097598075866,0.4945717751979828,0.5114595890045165,0.4800964891910552,0.5042219758033752,0.522316038608551,0.5006031394004822,0.5030156970024109,0.5162847042083739,0.4837153255939484,0.5042219758033752,0.5657418370246888,0.5392038822174073,0.5379976034164429,0.5621230602264404,0.5802171230316161,0.5802171230316161,0.5585042238235474,0.5331724882125854,0.5585042238235474,0.5379976034164429,0.4788902401924133,0.4740651249885559,0.5114595890045165,0.4813027679920198,0.4849216043949126,0.4885404109954835,0.4933654963970183,0.5343787670135498,0.685162842273712,0.8431845307350158,0.971049427986145,1.0,0.8552472591400146,0.6332931518554688,0.509047031402588,0.4885404109954835,0.4668275117874145,0.447527140378952,0.4559710621833801,0.4692400395870209,0.4523522257804871,0.4234016835689545,0.4583835899829865,0.4559710621833801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
